45425051,Fairy King Truesdale,Monster,Effect,Water,Plant,,6,2200,1500,"While this card is in Defense Position, all Plant-Type monsters you control gain 500 ATK and DEF."
97687912,Fairy Meteor Crush,Spell,Equip,,,,,,,"When a monster equipped with this card attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points."
20188127,Fairy of the Spring,Spell,Normal,,,,,,,Add 1 Equip Spell Card from your Graveyard to your hand. You cannot activate that Equip Spell Card this turn.
68401546,Fairy's Gift,Monster,Normal,Light,Spellcaster,,4,1400,1000,This flying monster is known for delivering happiness to all.
17653779,Fairy's Hand Mirror,Trap,Normal,,,,,,,When your opponent activates a Spell Card that targets exactly 1 monster (and no other cards) on the field: Target another card that would be an appropriate target; that Spell now targets the new target.
75582395,Faith Bird,Monster,Normal,Wind,Winged Beast,,4,1500,1100,This long-tailed bird blinds its enemies with mystical light.
3027001,Fake Trap,Trap,Normal,,,,,,,"You can only activate this card when your opponent uses an effect of a Spell, Trap, or Effect Monster to destroy Trap Card(s) on your side of the field. Destroy this card as a substitute of those Trap Card(s) and the other Trap Card(s) are not destroyed. If a Set card(s) would have been destroyed, pick up and see the Set card(s)."
32919136,Falling Down,Spell,Equip,,,,,,,Destroy this card if there is no Archfiend card on your side of the field. Take control of 1 of your opponent's monsters that is equipped with this card. You take 800 points of damage during each of your opponent's Standby Phases.
89731911,Familiar Knight,Monster,Effect,Dark,Warrior,,3,1200,1400,"When this card is destroyed and sent to the Graveyard as a result of battle, each player can Special Summon 1 Level 4 monster from their hand."
77910045,Fatal Abacus,Trap,Continuous,,,,,,,"Each time 1 monster is sent from the field to the Graveyard, inflict 500 points of damage per card to the respective card owner's Life Points."
34193084,Fear from the Dark,Monster,Effect,Dark,Zombie,,4,1700,1500,When this card is sent from your hand or Deck to your Graveyard by an opponent's card effect: Special Summon this card.
37406863,Fengsheng Mirror,Spell,Normal,,,,,,,Look at your opponent's hand. Select and discard 1 Spirit monster to the Graveyard if Spirit monsters exist in his/her hand.
218704,Fenrir,Monster,Effect,Water,Beast,,4,1400,1200,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 2 WATER monsters in your Graveyard. When this card destroys an opponent's monster as a result of battle, your opponent skips their next Draw Phase."
41392891,Feral Imp,Monster,Normal,Dark,Fiend,,4,1300,1400,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy."
81172176,Fiend Comedian,Trap,Normal,,,,,,,"Toss a coin and call it. If you call it right, all your opponent's cards in the Graveyard are removed from play immediately. If you call it wrong, send a number of cards equal to the cards in your opponent's Graveyard from your Deck to your Graveyard."
2863439,Fiend Reflection #2,Monster,Normal,Light,Winged Beast,,4,1100,1400,A bird-beast that summons reinforcements with a hand mirror.
26566878,Fiend Scorpion,Monster,Normal,Earth,Insect,,2,900,200,"A huge scorpion inhabited by the soul of a fiend. Usually it holds back, but has untapped potential."
66235877,Fiend Skull Dragon,Monster,Fusion,Wind,Dragon,Effect,5,2000,1200,"A Fusion Summon of this monster can only be conducted with the above Fusion Material Monsters. As long as this card remains face-up on the field, negate the effects of Flip-Effect Monsters. Negate the effects of a Trap Card that targets this card and destroy it."
58607704,Fiend's Hand Mirror,Trap,Normal,,,,,,,Switch the opponent's Spell Card effect that targets 1 Spell or Trap Card to another correct target.
52503575,Final Attack Orders,Trap,Continuous,,,,,,,"As long as this card remains face-up on the field, all face-up monsters on the field are changed to Attack Position and cannot change their Battle Position."
95308449,Final Countdown,Spell,Normal,,,,,,,"Pay 2000 Life Points. After 20 turns have passed (counting the turn you activate this card as the 1st turn), you win the Duel."
18591904,Final Destiny,Spell,Normal,,,,,,,Discard 5 cards from your hand. Destroy all cards on the field.
73134082,Final Flame,Spell,Normal,,,,,,,Inflicts 600 points of Direct Damage to your opponent's Life Points.
60369732,Final Ritual of the Ancients,Spell,Ritual,,,,,,,"This card is used to Ritual Summon ""Reshef the Dark Being"". You must also Tribute monsters whose total Levels equal 8 or more from the field or your hand."
46534755,Fire Kraken,Monster,Normal,Fire,Aqua,,4,1600,1500,A squid that thrives on fire and heat.
64752646,Fire Princess,Monster,Effect,Fire,Pyro,,4,1300,1500,"Each time you gain Life Points, inflict 500 damage to your opponent."
27132350,Fire Sorcerer,Monster,Effect,Fire,Spellcaster,Flip,4,1000,1500,FLIP: Randomly select 2 cards from your hand and remove them from play to inflict 800 points of Direct Damage to your opponent's Life Points.
87473172,Firebird,Monster,Effect,Fire,Winged Beast,,4,1000,800,"Each time a Winged Beast-Type monster(s) on your side of the field is destroyed, this card gains 500 ATK."
53293545,Firegrass,Monster,Normal,Earth,Plant,,2,700,600,A fire-breathing plant found growing near volcanoes.
71407486,Fireyarou,Monster,Normal,Fire,Pyro,,4,1300,1000,A malevolent creature wrapped in flames that attacks enemies with intense fire.
66788016,Fissure,Spell,Normal,,,,,,,"Destroy the 1 face-up monster your opponent controls that has the lowest ATK. (If it's a tie, you get to choose.)"
60862676,Flame Cerebrus,Monster,Normal,Fire,Pyro,,6,2100,1800,"Known to many as the ""Burning Executioner"", this monster is capable of burning enemies to cinders."
42599677,Flame Champion,Monster,Normal,Fire,Pyro,,5,1900,1300,A warrior protected by a flaming shield that nullifies any attack.
12883044,Flame Dancer,Monster,Normal,Fire,Pyro,,2,550,450,This monster moves while swinging its burning rope.
58528964,Flame Ghost,Monster,Fusion,Dark,Zombie,Normal,3,1000,800,"Skull Servant + ""Dissolverock"""
34460851,Flame Manipulator,Monster,Normal,Fire,Spellcaster,,3,900,1000,"This Spellcaster attacks enemies with fire-related spells such as Sea of Flames"" and ""Wall of Fire""."""
41089128,Flame Ruler,Monster,Effect,Fire,Pyro,,4,1500,1600,This card is treated as 2 Tributes for the Tribute Summon of a FIRE monster.
45231177,Flame Swordsman,Monster,Fusion,Fire,Warrior,Normal,5,1800,1600,"""Flame Manipulator + ""Masaki the Legendary Swordsman"""
96890582,Flash Assailant,Monster,Effect,Dark,Fiend,,4,2000,2000,Decrease the ATK and DEF of this card by 400 points for every card in your hand.
75560629,Flint,Spell,Equip,,,,,,,"A monster equipped with this card cannot change its Battle Position or attack, and has its ATK decreased by 300 points. If the equipped monster is destroyed, select 1 monster on the field and equip this card to that monster."
95952802,Flower Wolf,Monster,Fusion,Earth,Beast,Normal,5,1800,1400,"Silver Fang + ""Darkworld Thorns"""
31987274,Flying Fish,Monster,Normal,Wind,Fish,,4,800,500,Three wishes are granted to those fortunate enough to see this monster in flight.
84834865,Flying Kamakiri #1,Monster,Effect,Wind,Insect,,4,1400,900,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position."
3134241,Flying Kamakiri #2,Monster,Normal,Wind,Insect,,4,1500,800,A flying mantis that feeds primarily on insects.
5628232,Flying Penguin,Monster,Normal,Water,Aqua,,4,1200,1000,A very rare penguin that takes to the air with ears shaped like wings.
98252586,Follow Wind,Spell,Equip,,,,,,,A Winged Beast-Type monster equipped with this card increases its ATK and DEF by 300 points.
97806240,Forced Ceasefire,Trap,Normal,,,,,,,Discard 1 card from your hand. No Trap Cards can be activated until the End Phase of this turn.
74923978,Forced Requisition,Trap,Continuous,,,,,,,"You can activate this card when you discard from your hand. After that, each time you discard from your hand, your opponent must also discard the same number of cards from his/her hand."
87430998,Forest,Spell,Field,,,,,,,"Increases the ATK and DEF of all Insect, Beast, Plant, and Beast-Warrior-Type monsters by 200 points."
26931058,Formation Union,Trap,Normal,,,,,,,"Select and activate 1 of the following effects:
Equip 1 Union Monster on your side of the field to an appropriate monster on your side of the field as an Equip Spell Card.
Unequip 1 of your equipped Union Monsters and Special Summon it to your side of the field in face-up Attack Position."
88753985,Fox Fire,Monster,Effect,Fire,Pyro,,2,300,200,"During the End Phase, if this card was destroyed by battle this turn and was face-up at the start of the Damage Step: Special Summon this card from the Graveyard. This face-up card cannot be Tributed for a Tribute Summon."
16556849,Freed the Brave Wanderer,Monster,Effect,Light,Warrior,,4,1700,1200,Once per turn you can remove from play 2 LIGHT monsters in your Graveyard to destroy 1 face-up monster on the field with higher ATK than this card.
49681811,Freed the Matchless General,Monster,Effect,Earth,Warrior,,5,2300,1700,Negate the effect of any Spell Card that targets this card and destroy it. You can add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand instead of conducting a normal draw in your Draw Phase.
85359414,Freezing Beast,Monster,Effect,Water,Aqua,Union,4,1500,1000,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your ""Burning Beast"" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, each time the equipped monster inflicts Battle Damage to your opponent, destroy 1 face-down Spell or Trap Card on the field. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)"
98818516,Frenzied Panda,Monster,Normal,Earth,Beast,,4,1200,1000,A savage beast that carries a big bamboo stick for beating down its enemies.
38742075,Frontier Wiseman,Monster,Effect,Earth,Spellcaster,,3,1600,800,"As long as this card remains face-up on your side of the field, negate the effects of Spell Cards that target face-up Warrior-Type monsters on your side of the field and destroy the Spell Cards."
46181000,Frontline Base,Spell,Continuous,,,,,,,"Once per turn, during your Main Phase, you can Special Summon 1 Union Monster of Level 4 or lower from your hand."
57069605,Frozen Soul,Trap,Normal,,,,,,,You can only activate this card when your Life Points are at least 2000 lower than your opponent's. Skip your opponent's next Battle Phase.
49998907,Fruits of Kozaky's Studies,Trap,Normal,,,,,,,Look at the top 3 cards of your Deck and return those cards to the top of the Deck in any order.
1781310,Fuh-Rin-Ka-Zan,Trap,Normal,,,,,,,"When there are face-up WIND, WATER, FIRE and EARTH monster(s) on the field: Apply 1 of these effects.
Destroy all monsters your opponent controls.
Destroy all Spell and Trap Cards your opponent controls.
Discard 2 random cards from your opponent's hand.
Draw 2 cards."
9373534,Fuhma Shuriken,Spell,Equip,,,,,,,"You can only equip this card to a monster that includes Ninja"" in its card name. Increase the ATK of the equipped monster by 700 points. When this card is sent from the field to the Graveyard, inflict 700 points of damage to your opponent's Life Points."""
